b1	r1
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.727	0.021
0.727	0.021
0.727	0.021
0.74	0.021
0.74	0.021
0.74	0.021
0.723	0.021
0.723	0.021
0.723	0.021
0.723	0.021
0.717	0.022
0.727	0.021
0.727	0.021
0.743	0.02
0.743	0.02
0.723	0.022
0.723	0.022
0.723	0.022
0.734	0.021
0.734	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.725	0.021
0.725	0.021
0.727	0.021
0.733	0.021
0.733	0.021
0.707	0.023
0.707	0.023
0.714	0.022
0.714	0.022
0.714	0.022
0.728	0.021
0.728	0.021
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.723	0.021
0.723	0.021
0.727	0.021
0.727	0.021
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.728	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.734	0.021
0.722	0.021
0.722	0.021
0.726	0.022
0.723	0.021
0.723	0.021
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.72	0.022
0.72	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.729	0.021
0.729	0.021
0.706	0.023
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.732	0.021
0.734	0.021
0.728	0.021
0.717	0.022
0.72	0.022
0.723	0.021
0.723	0.021
0.729	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.718	0.022
0.718	0.022
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.717	0.022
0.717	0.022
0.727	0.021
0.744	0.02
0.744	0.02
0.744	0.02
0.715	0.023
0.715	0.023
0.715	0.023
0.715	0.023
0.715	0.023
0.715	0.023
0.715	0.023
0.715	0.023
0.734	0.021
0.744	0.02
0.744	0.02
0.719	0.022
0.719	0.022
0.719	0.022
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.731	0.021
0.736	0.02
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.734	0.02
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.74	0.02
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.738	0.02
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.72	0.022
0.72	0.022
0.726	0.021
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.725	0.021
0.725	0.021
0.725	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.726	0.021
0.734	0.021
0.729	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.715	0.022
0.715	0.022
0.715	0.022
0.731	0.021
0.731	0.021
0.725	0.022
0.725	0.022
0.725	0.022
0.733	0.021
0.733	0.021
0.711	0.023
0.711	0.023
0.711	0.023
0.711	0.023
0.711	0.023
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.731	0.021
0.731	0.021
0.731	0.021
0.71	0.023
0.71	0.023
0.71	0.023
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.717	0.022
0.717	0.022
0.713	0.023
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.735	0.021
0.735	0.021
0.735	0.021
0.735	0.021
0.735	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.734	0.021
0.734	0.021
0.74	0.021
0.74	0.021
0.74	0.021
0.715	0.022
0.715	0.022
0.715	0.022
0.722	0.022
0.722	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.714	0.022
0.714	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.722	0.022
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.717	0.022
0.727	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.721	0.022
0.723	0.021
0.723	0.021
0.723	0.021
0.724	0.022
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.725	0.022
0.707	0.023
0.707	0.023
0.741	0.02
0.741	0.02
0.741	0.02
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.716	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.726	0.022
0.722	0.022
0.719	0.022
0.719	0.022
0.71	0.023
0.723	0.021
0.717	0.022
0.72	0.022
0.72	0.022
0.727	0.021
0.727	0.021
0.722	0.022
0.733	0.021
0.733	0.021
0.707	0.023
0.707	0.023
0.729	0.021
0.729	0.021
0.723	0.021
0.723	0.021
0.722	0.022
0.722	0.022
0.724	0.021
0.724	0.021
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.729	0.021
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.712	0.023
0.736	0.021
0.734	0.021
0.722	0.022
0.722	0.022
0.733	0.021
0.733	0.021
0.736	0.021
0.736	0.021
0.723	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.722	0.021
0.722	0.021
0.733	0.021
0.72	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.731	0.021
0.731	0.021
0.731	0.021
0.73	0.021
0.73	0.021
0.731	0.021
0.731	0.021
0.714	0.022
0.714	0.022
0.718	0.022
0.718	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.728	0.021
0.724	0.022
0.726	0.021
0.726	0.021
0.726	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.728	0.021
0.733	0.021
0.733	0.021
0.723	0.021
0.723	0.021
0.723	0.021
0.723	0.021
0.733	0.021
0.733	0.021
0.742	0.02
0.742	0.02
0.732	0.021
0.732	0.021
0.732	0.021
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.734	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.73	0.021
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.736	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.723	0.022
0.723	0.022
0.723	0.022
0.724	0.021
0.724	0.021
0.724	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.718	0.022
0.718	0.022
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.725	0.022
0.725	0.022
0.741	0.02
0.741	0.02
0.741	0.02
0.723	0.022
0.732	0.021
0.732	0.021
0.722	0.021
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.714	0.023
0.714	0.023
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.728	0.021
0.728	0.021
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.726	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.733	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.718	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.723	0.021
0.723	0.021
0.723	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.72	0.021
0.72	0.021
0.72	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.716	0.022
0.716	0.022
0.716	0.022
0.717	0.023
0.721	0.022
0.721	0.022
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.72	0.022
0.72	0.022
0.72	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.727	0.021
0.727	0.021
0.727	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.73	0.021
0.73	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.737	0.021
0.737	0.021
0.737	0.021
0.737	0.021
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.718	0.022
0.713	0.022
0.713	0.022
0.73	0.021
0.72	0.021
0.723	0.021
0.723	0.021
0.729	0.021
0.716	0.022
0.716	0.022
0.736	0.021
0.712	0.022
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.729	0.021
0.729	0.021
0.725	0.022
0.716	0.022
0.718	0.022
0.718	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.736	0.02
0.736	0.02
0.736	0.02
0.736	0.02
0.736	0.02
0.736	0.02
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.733	0.021
0.733	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.705	0.023
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.723	0.022
0.723	0.022
0.721	0.022
0.721	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.716	0.022
0.716	0.022
0.737	0.02
0.737	0.02
0.737	0.02
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.717	0.022
0.717	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.719	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.724	0.021
0.724	0.021
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.738	0.02
0.72	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.724	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.73	0.021
0.73	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.733	0.02
0.733	0.02
0.733	0.02
0.733	0.02
0.729	0.021
0.729	0.021
0.721	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.718	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.708	0.023
0.708	0.023
0.729	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.738	0.02
0.741	0.02
0.733	0.021
0.73	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.73	0.021
0.714	0.022
0.725	0.021
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.719	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.722	0.022
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.732	0.021
0.717	0.022
0.717	0.022
0.717	0.022
0.729	0.022
0.712	0.023
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.715	0.022
0.715	0.022
0.711	0.023
0.736	0.021
0.736	0.021
0.725	0.021
0.725	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.711	0.022
0.711	0.022
0.711	0.022
0.711	0.022
0.711	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.713	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.74	0.02
0.74	0.02
0.74	0.02
0.725	0.021
0.726	0.022
0.726	0.022
0.726	0.022
0.726	0.022
0.726	0.022
0.726	0.022
0.726	0.022
0.731	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.736	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.726	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.721	0.022
0.721	0.022
0.712	0.022
0.712	0.022
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.715	0.022
0.721	0.021
0.743	0.02
0.743	0.02
0.743	0.02
0.726	0.021
0.726	0.021
0.726	0.021
0.719	0.022
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.727	0.021
0.727	0.021
0.725	0.022
0.719	0.022
0.719	0.022
0.732	0.021
0.727	0.021
0.727	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.721	0.022
0.721	0.022
0.721	0.022
0.728	0.021
0.728	0.021
0.721	0.021
0.727	0.021
0.727	0.021
0.744	0.02
0.744	0.02
0.744	0.02
0.744	0.02
0.744	0.02
0.744	0.02
0.727	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.718	0.022
0.735	0.02
0.735	0.02
0.735	0.02
0.735	0.02
0.735	0.02
0.717	0.022
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.735	0.02
0.735	0.02
0.735	0.02
0.735	0.02
0.718	0.022
0.718	0.022
0.718	0.022
0.723	0.022
0.723	0.022
0.727	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.734	0.02
0.734	0.02
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.714	0.022
0.714	0.022
0.719	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.719	0.021
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.709	0.022
0.711	0.023
0.711	0.023
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.729	0.021
0.717	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.729	0.021
0.717	0.022
0.717	0.022
0.717	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.718	0.022
0.722	0.021
0.722	0.021
0.715	0.022
0.719	0.022
0.719	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.713	0.022
0.725	0.021
0.715	0.022
0.715	0.022
0.715	0.022
0.727	0.021
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.729	0.021
0.724	0.021
0.734	0.021
0.734	0.021
0.726	0.022
0.726	0.022
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.721	0.022
0.711	0.022
0.721	0.022
0.722	0.022
0.714	0.022
0.731	0.021
0.731	0.021
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.736	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.72	0.022
0.74	0.02
0.722	0.021
0.722	0.021
0.715	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.738	0.021
0.738	0.021
0.72	0.022
0.728	0.021
0.728	0.021
0.728	0.021
0.728	0.021
0.73	0.021
0.73	0.021
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.021
0.723	0.021
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.719	0.022
0.721	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.725	0.021
0.729	0.021
0.723	0.022
0.723	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.716	0.022
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.724	0.021
0.724	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.721	0.021
0.727	0.021
0.722	0.021
0.711	0.023
0.711	0.023
0.711	0.023
0.735	0.021
0.71	0.022
0.71	0.022
0.735	0.021
0.721	0.022
0.721	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.715	0.022
0.737	0.02
0.737	0.02
0.725	0.021
0.725	0.021
0.725	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.711	0.022
0.711	0.022
0.711	0.022
0.711	0.022
0.727	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.72	0.022
0.72	0.022
0.727	0.021
0.718	0.022
0.718	0.022
0.718	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.723	0.022
0.729	0.021
0.739	0.02
0.725	0.022
0.725	0.022
0.726	0.021
0.713	0.023
0.713	0.023
0.71	0.023
0.71	0.023
0.71	0.023
0.71	0.023
0.71	0.023
0.71	0.023
0.71	0.023
0.716	0.022
0.716	0.022
0.716	0.022
0.731	0.021
0.731	0.021
0.72	0.022
0.72	0.022
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.722	0.022
0.722	0.022
0.729	0.021
0.729	0.021
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.732	0.021
0.732	0.021
0.733	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.737	0.02
0.725	0.022
0.725	0.022
0.734	0.021
0.728	0.022
0.725	0.022
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.717	0.022
0.725	0.022
0.712	0.023
0.726	0.022
0.726	0.022
0.726	0.022
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.713	0.022
0.713	0.022
0.713	0.022
0.719	0.022
0.738	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.02
0.737	0.021
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.723	0.022
0.733	0.021
0.722	0.021
0.722	0.021
0.722	0.021
0.719	0.022
0.741	0.02
0.741	0.02
0.741	0.02
0.714	0.022
0.714	0.022
0.746	0.02
0.746	0.02
0.746	0.02
0.732	0.021
0.721	0.022
0.71	0.022
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.736	0.021
0.729	0.021
0.729	0.021
0.726	0.022
0.726	0.022
0.72	0.022
0.72	0.022
0.729	0.021
0.734	0.021
0.734	0.021
0.734	0.021
0.733	0.021
0.722	0.022
0.722	0.022
0.731	0.021
0.731	0.021
0.731	0.021
0.731	0.021
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.734	0.02
0.734	0.02
0.734	0.02
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.717	0.022
0.733	0.021
0.733	0.021
0.733	0.021
0.733	0.021
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.729	0.022
0.729	0.021
0.729	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.732	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.732	0.021
0.732	0.021
0.729	0.021
0.709	0.023
0.709	0.023
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.714	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.72	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.719	0.022
0.723	0.021
0.723	0.021
0.723	0.021
0.72	0.021
0.72	0.021
0.72	0.021
0.732	0.021
0.732	0.021
0.733	0.021
0.714	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.735	0.021
0.735	0.021
0.732	0.021
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.731	0.021
0.731	0.021
0.736	0.02
0.736	0.02
0.736	0.02
0.725	0.021
0.725	0.021
0.713	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.715	0.022
0.717	0.022
0.717	0.022
0.72	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.717	0.022
0.717	0.022
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.714	0.022
0.714	0.022
0.723	0.022
0.723	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.726	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.723	0.021
0.723	0.021
0.74	0.02
0.74	0.02
0.725	0.021
0.725	0.021
0.725	0.021
0.725	0.021
0.739	0.02
0.73	0.021
0.73	0.021
0.73	0.021
0.73	0.021
0.723	0.021
0.723	0.021
0.723	0.021
0.718	0.022
0.707	0.023
0.728	0.022
0.728	0.022
0.728	0.022
0.727	0.021
0.728	0.021
0.728	0.021
0.71	0.022
0.71	0.022
0.71	0.022
0.713	0.023
0.713	0.023
0.713	0.023
0.726	0.021
0.726	0.021
0.726	0.021
0.721	0.022
0.721	0.022
0.721	0.022
0.727	0.021
0.727	0.021
0.727	0.021
0.727	0.021
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.721	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.725	0.022
0.724	0.022
0.724	0.022
0.724	0.022
0.72	0.022
0.73	0.021
0.73	0.021
0.73	0.021
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.718	0.022
0.723	0.022
0.723	0.022
0.718	0.022
0.724	0.021
0.724	0.021
0.724	0.021
0.724	0.021
0.742	0.02
0.742	0.02
0.735	0.021
0.735	0.021
0.735	0.021
0.735	0.021
0.735	0.021
0.722	0.021
0.722	0.021
0.726	0.021
0.726	0.021
0.726	0.021
0.746	0.02
0.746	0.02
0.719	0.022
0.724	0.021
0.73	0.021
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
0.722	0.022
